load model,212.79,328.15,542.58,3421,47
load model,216.3,333.93,1316.57,3907,47
load model,212.46,616.22,1019.53,3422,55
load model,213.46,338.44,555.81,3429,47
load model,214.41,333.72,534.77,3344,47
load model,215.95,332.58,562.50,3362,42
load model,216.79,329.10,529.83,3321,42
load model,214.82,330.29,689.82,3650,42
load model,213.38,621.13,3295.88,5938,70
load model,213.18,330.36,679.97,3692,262
load model,214.92,333.32,798.07,3899,145
load model,213.48,332.94,661.77,3701,154
load model,215.79,330.47,616.48,3471,141
load model,212.78,337.18,649.38,3614,42
load model,213.49,324.28,587.23,3415,66
load model,216.53,610.38,890.19,3256,23
load model,214.13,330.23,585.03,3484,32
load model,216.29,335.37,3968.59,7768,42
load model,213.55,339.49,4068.50,7577,222
load model,212.37,347.50,1244.60,4130,286
load model,213.05,336.97,1548.39,4975,66
load model,212.81,622.15,3741.26,6127,192
load model,213.97,342.01,1188.01,4552,160
load model,212.67,339.63,690.87,3682,280
load model,215.42,344.48,4003.39,6959,183
load model,212.47,334.69,830.31,3906,176
load model,214.6,315.61,855.73,3840,174
load model,213.34,606.76,4160.76,6628,275
load model,212.09,342.50,646.50,3593,361
load model,216.03,320.63,564.07,3351,137
load model,215.17,330.86,554.83,3374,65
load model,216.06,322.38,603.81,3467,56
load model,213.95,329.79,598.12,3449,65
load model,214.97,331.13,537.00,3372,56
load model,216.21,611.82,843.77,3233,47
load model,214.07,330.59,558.00,3419,83
load model,215.2,337.23,3811.41,6970,37
load model,216.11,337.84,769.13,3753,381
load model,215.18,333.28,562.13,3420,208
load model,215.93,330.89,544.52,3385,33
load model,215.04,629.44,835.58,2967,46
load model,213.72,330.05,625.16,3481,51
load model,217.03,333.54,541.82,3258,51
load model,216.83,330.65,583.12,3376,46
load model,214.87,332.14,1329.22,4161,46
load model,212.09,316.18,944.45,3843,42
load model,214.3,103.92,1846.49,3938,66
load model,212.61,346.65,1061.37,4069,14
load model,213.28,236.41,1777.06,3357,24
load model,215.39,349.19,1352.59,3709,19
load model,212.12,300.83,753.94,3522,56
load model,215.25,340.63,787.64,3610,52
load model,214.67,353.90,575.22,3279,19
load model,215.11,139.47,1187.89,3184,65
load model,213.22,346.73,6278.27,8981,33
load model,211.88,243.95,876.96,3375,28
load model,216.47,112.50,1546.88,3460,42
load model,213.09,323.49,4951.51,8006,37
load model,213.71,211.57,3489.16,4787,28
load model,214.74,371.85,1088.59,3898,14
load model,213.2,315.61,895.99,3813,51
load model,213.45,299.15,959.65,4099,42
load model,215.52,635.05,1326.63,3666,42
load model,213.56,352.02,1941.94,5277,28
load model,214.06,335.42,1583.10,4634,52
load model,213.51,328.23,559.99,3391,56
load model,215.33,617.75,848.10,3158,56
load model,213.72,333.46,563.78,3313,42
load model,216.97,329.48,530.10,3332,51
load model,216.3,331.52,551.97,3319,37
load model,216.6,334.58,553.00,3319,65
load model,216.52,312.81,566.79,3196,60
load model,215.18,546.20,761.94,2826,42
load model,213.52,391.31,620.26,3203,19
load model,216.52,328.02,543.94,3261,80
load model,215.36,328.86,548.21,3311,37
load model,215.65,330.04,560.29,3334,37
load model,217.74,327.20,535.98,3219,37
load model,215.9,321.15,583.89,3279,55
load model,213.58,606.95,815.71,3067,46
load model,214.81,325.81,585.86,3403,33
load model,214.47,316.67,557.41,3394,70
load model,215.57,323.53,542.72,3266,42
load model,214.68,554.88,998.27,2767,42
inference-A-8,213.17,0.25,1138.90,1478,9
inference-A-8,223.35,0.77,1243.43,2404,9
inference-A-8,237.88,0.27,790.16,1055,13
inference-A-8,238.41,0.28,63.40,101,4
inference-A-8,245.96,1628.89,1674.05,3005,21
inference-A-8,213.97,2288.12,2471.65,3402,8
inference-A-8,213.54,1148.58,1299.35,1719,514
inference-A-8,212.97,1151.83,1388.31,1869,211
inference-A-8,213.75,1202.53,1390.47,1862,146
inference-A-8,213.14,1132.59,1355.06,1844,220
inference-A-8,213.85,1431.30,1618.86,2118,99
inference-A-8,214.03,1437.82,1588.83,2060,2899
inference-A-8,214.09,1103.35,1263.84,1728,2247
inference-A-8,212.84,2579.30,2751.30,4492,1476
inference-A-8,213.71,2354.08,2534.11,3444,7747
inference-A-8,214.02,1719.16,1891.19,3042,12386
inference-A-8,213.83,2267.62,2445.26,3405,7097
inference-A-8,213.33,2285.44,2462.64,3436,6968
inference-A-8,212.84,2610.57,2772.43,3876,7861
inference-A-8,213.5,2399.04,2579.89,4061,6479
inference-A-8,213.66,2152.43,2325.16,3206,4145
inference-A-8,213.36,2187.28,2376.89,3328,5167
inference-A-8,213.53,2792.15,2953.21,4243,7893
inference-A-16,213.21,0.61,1247.43,1046,19
inference-A-16,239.73,0.42,317.40,363,19
inference-A-16,238.62,1.51,59.96,96,0
inference-A-16,239.51,0.21,47.87,63,17
inference-A-16,243.12,1333.03,1363.75,1814,8
inference-A-16,213.95,2044.00,2207.14,2617,1115
inference-A-16,213.76,1594.55,1742.89,1993,12017
inference-A-16,215.24,1375.75,1514.22,2012,18273
inference-A-16,214.6,2459.63,2606.70,2954,12000
inference-A-16,213.25,1809.17,1985.53,2293,11449
inference-A-16,213.76,1550.89,1701.72,2091,10776
inference-A-16,214.41,1998.40,2141.16,2784,9758
inference-A-16,213.5,2283.41,3449.54,4689,7509
inference-A-16,213.7,2183.51,3452.78,3683,4225
inference-A-16,213.52,1416.72,1610.21,1944,3580
inference-A-16,214.45,1975.07,2095.00,3413,10027
inference-A-16,212.88,1105.78,1264.43,1381,2751
inference-A-16,215.82,2247.69,2351.20,3647,11001
inference-A-16,213.44,1173.31,1328.13,1462,1918
inference-A-16,215.5,2322.41,2456.12,3508,10794
inference-A-16,213.48,1401.62,1555.52,1864,1271
inference-A-16,214.94,1760.55,1886.26,2838,9673
inference-A-16,213.76,1889.53,2042.09,2657,2754
inference-A-16,214.68,1478.25,1608.06,2343,7555
inference-A-16,213.49,2249.89,2420.57,3218,4900
inference-A-16,214.39,1136.32,1275.75,1758,5148
inference-A-16,213.81,2702.16,2875.44,3933,7356
inference-A-32,212.25,0.67,1361.42,1263,47
inference-A-32,237.16,0.40,410.42,468,47
inference-A-32,240.54,0.37,57.65,112,17
inference-A-32,239.1,2.81,76.72,134,8
inference-A-32,236.98,1557.72,1619.83,2097,13
inference-A-32,212.82,1841.26,2031.42,2486,2000
inference-A-32,213.05,1396.93,1578.99,1774,13880
inference-A-32,216.63,2114.48,2236.70,2839,18991
inference-A-32,213.61,2146.51,2303.27,2561,11333
inference-A-32,213.23,1487.78,1662.32,2134,10861
inference-A-32,214.55,2268.20,2421.97,2857,10421
inference-A-32,213.27,1951.30,2114.69,2480,10142
inference-A-32,213.46,1279.52,1447.37,1710,10695
inference-A-32,214.7,962.60,1960.27,1351,10550
inference-A-32,212.5,884.09,1049.71,1426,9692
inference-A-32,213.39,839.63,1006.90,1045,10428
inference-A-32,219.09,1155.08,1253.72,1474,10371
inference-A-32,216.5,1181.18,1578.03,2152,10402
inference-A-32,214.29,1095.33,1637.54,2147,10402
inference-A-32,213.89,934.18,1346.87,1809,10617
inference-A-32,213.02,843.19,1807.87,2244,9991
inference-A-32,215.97,2262.01,3588.37,6094,10619
inference-A-32,214.09,2012.86,2976.03,4153,634
inference-A-32,213.39,2053.71,3742.40,6242,12537
inference-A-32,214.39,2313.67,5120.00,6922,1204
inference-A-32,214.51,2220.56,2526.82,3883,10621
inference-A-32,213.81,2068.31,2249.82,2951,2671
inference-A-32,213.83,2808.88,2974.00,4461,12357
inference-A-32,213.19,1493.90,1668.74,2059,524
inference-A-32,214.02,2929.43,3100.42,4602,12656
inference-A-32,212.48,1543.00,1769.14,2353,2383
inference-A-32,213.55,2827.80,3003.01,4542,11003
inference-A-32,214.15,1805.82,1978.58,2895,4673
inference-A-32,213.82,2583.08,2767.44,3896,8592
inference-A-32,213.57,2099.58,2264.90,3549,8713
inference-A-32,213.64,2349.56,2536.67,3389,4584
inference-A-32,213.93,2190.02,2633.21,3590,10326
inference-A-32,213.84,2688.22,2851.07,3858,2819
inference-A-32,212.38,2054.67,2209.89,3112,6346
inference-A-32,213.97,2781.62,2946.78,4099,6780
inference-A-32,213.18,1247.49,2207.73,3195,2355
inference-A-32,214.31,2271.52,3466.24,5991,15058
