tokenizer,215.06,0.62,454.58,488,19
tokenizer,235.57,0.45,160.32,216,19
tokenizer,231.1,0.32,119.35,160,17
tokenizer,230.69,138.32,272.66,368,17
model load,216.31,0.47,324.30,361,5
model load,230.69,0.66,440.34,551,5
model load,234.63,0.62,3482.91,4586,0
model load,227.1,0.63,476.58,436,149
model load,251.61,85.98,228.79,509,18
model load,225.08,311.38,18310.61,20566,0
model load,217.4,20680.97,21410.41,23247,0
model load,216.17,12355.52,12935.22,15677,0
model load,217.73,7439.61,7979.38,12855,42
model load,218.63,5915.69,7202.54,11302,64
model load,217.28,6983.68,7679.66,12081,32
model load,218.06,4926.00,5656.67,10281,9
model load,217.42,4261.30,5098.59,10155,64
model load,216.29,4963.15,5648.02,10158,28
model load,218.09,7805.97,8478.27,12472,32
model load,216.03,6055.63,6743.56,11665,9
model load,217.97,4573.47,5254.95,10905,32
model load,216.42,4434.27,5133.33,10910,18
model load,217.31,4826.57,5525.92,11288,32
model load,216.35,8111.34,8747.79,12290,23
model load,218.43,4664.33,5351.07,10470,23
model load,216.62,5318.67,6107.56,10465,37
model load,218.0,4760.16,5442.51,10583,14
model load,218.94,7002.64,8366.33,11734,37
model load,217.3,7937.10,8945.45,12752,9
model load,218.69,4616.81,5577.99,11180,18
model load,217.04,4507.50,5468.70,10938,27
model load,218.85,4641.20,5478.97,11176,14
model load,217.16,4457.79,5382.46,9633,41
model load,216.91,10896.80,14640.33,16357,23
model load,220.49,3130.95,4940.08,8445,0
model load,217.89,4480.04,5189.60,9698,23
model load,218.28,5560.13,6304.02,10633,14
model load,218.61,4348.32,5328.57,10040,46
model load,217.43,2653.69,4213.90,8302,32
model load,217.46,12709.07,13942.36,16978,5
model load,228.53,1838.31,4579.84,6476,0
model load,222.44,4605.83,6870.69,11482,9
model load,217.79,3797.91,5488.87,10813,22
model load,234.33,2147.83,4168.10,7093,18
model load,218.21,4790.92,5709.06,11214,0
model load,216.5,4715.89,5549.31,10462,32
model load,216.77,10182.12,11411.77,14435,28
model load,217.11,6055.31,7542.37,11050,0
model load,217.32,1179.66,3006.06,5876,28
model load,234.82,3526.64,6232.72,11012,14
model load,221.86,4283.75,8229.08,13265,17
model load,218.01,3875.34,6911.06,12490,162
model load,227.8,1055.80,3519.84,7283,28
model load,217.92,6433.01,8694.73,13872,0
model load,218.34,9911.55,12050.24,13653,41
model load,217.14,4264.40,5354.12,10919,5
model load,218.67,5495.88,6653.06,11392,14
model load,217.4,4338.17,5370.95,10524,32
model load,216.32,5395.22,6337.58,11414,18
model load,218.5,4206.11,5328.47,10050,37
model load,217.53,11004.40,13914.73,15285,9
model load,218.13,1481.97,3859.61,7720,32
model load,217.82,11545.28,12410.50,15541,46
model load,216.75,7583.87,8557.15,12849,23
model load,216.75,3200.71,4701.58,7977,5
model load,236.86,2578.16,5494.68,9204,46
model load,217.67,4532.91,6429.49,11348,97
model load,217.29,8540.43,11239.28,14800,55
model load,218.43,5145.48,7045.60,12370,69
model load,336.38,6725.49,9791.78,10375,64
model load,216.03,1216.40,1892.37,3268,80
model load,218.08,4480.72,6028.19,12115,23
model load,217.72,4800.76,7018.07,12470,73
model load,216.53,3791.74,5299.32,10987,51
model load,216.66,5188.49,6958.19,12347,18
model load,216.81,11180.00,12152.58,15188,51
model load,218.61,4728.35,6425.90,11674,5
model load,218.0,2120.24,7252.68,12546,14
model load,394.82,6154.43,4203.96,6580,41
model load,217.51,4612.28,5435.87,10937,20
model load,217.27,4410.58,6357.29,10917,32
model load,216.51,6678.18,8524.72,11325,9
model load,216.17,7884.06,8931.44,13300,32
model load,216.26,4539.36,5427.50,11347,28
model load,217.1,5029.04,5893.79,11382,28
model load,216.61,4713.69,7295.92,11297,23
model load,217.76,6234.68,9558.11,12137,23
model load,218.7,4071.44,4895.18,9067,23
model load,216.8,6360.46,7293.82,12362,27
model load,217.01,12872.46,15558.68,15359,37
pipeline load,216.85,0.53,619.42,549,0
pipeline load,249.13,1.23,220.13,353,0
inference-A-0,215.94,0.52,1834.97,2001,0
inference-A-0,233.37,0.73,3109.28,5742,0
inference-A-0,239.59,0.89,4714.55,5564,26
inference-A-0,235.36,0.48,3410.12,4903,0
inference-A-0,231.3,969.11,2366.85,3057,85
inference-A-0,217.01,1001.32,1999.37,2880,35
inference-A-0,216.9,1481.01,4519.82,6427,5
inference-A-0,217.31,1924.95,3466.65,5039,184
inference-A-0,216.96,1069.44,5465.06,7366,410
inference-A-0,217.8,1008.77,5258.46,6139,595
inference-A-0,217.46,1078.72,3179.60,4047,542
inference-A-0,216.06,982.48,1520.21,2078,372
inference-A-0,217.17,1106.34,1547.79,2049,0
inference-A-0,217.19,1030.66,1673.00,2399,318
inference-A-0,217.26,1072.25,4005.91,4884,5
inference-A-0,216.37,1163.90,1962.69,2801,405
inference-A-0,216.7,1041.17,4134.02,5316,767
inference-A-0,216.3,1188.39,2384.77,3167,125
inference-A-0,217.23,1079.49,2552.66,3448,1244
inference-A-0,217.51,1206.13,2383.15,2910,64
inference-A-0,216.42,1190.31,2442.61,3216,1324
inference-A-0,217.37,1018.46,3116.90,3984,1017
inference-A-0,216.37,1779.08,3095.52,4312,83
inference-A-0,217.33,1300.16,1946.99,2637,3845
inference-A-0,216.49,1062.51,2395.76,3164,74
inference-A-0,216.82,1031.52,3395.18,4243,707
inference-A-0,217.29,940.16,2434.53,3074,23
inference-A-0,217.0,1039.85,2413.96,3267,1348
inference-A-0,217.25,2076.28,4415.37,6707,2032
inference-A-0,216.33,2183.61,4929.52,6125,129
