load model,218.14,346.41,1607.78,4873,156
load model,216.67,332.49,818.74,3748,156
load model,218.16,332.60,648.15,3548,134
load model,219.18,611.09,908.39,3258,128
load model,217.37,320.54,949.63,3993,137
load model,216.32,343.73,3477.76,7207,133
load model,217.01,348.16,2607.02,6488,333
load model,217.45,360.03,2075.05,5413,203
load model,216.97,336.13,801.49,3747,193
load model,217.39,623.92,1076.34,3547,111
load model,216.93,341.47,4848.19,8496,161
load model,217.84,342.55,1583.32,4811,263
load model,216.79,329.01,654.53,3510,174
load model,217.98,328.71,653.07,3473,129
load model,218.94,352.32,934.51,3905,133
load model,217.06,617.31,1326.49,4013,123
load model,216.58,339.30,741.02,3597,138
load model,216.57,328.24,757.45,3745,134
load model,219.1,341.78,1497.44,4674,125
load model,217.0,341.26,3301.50,7051,164
load model,217.46,369.42,1859.24,5022,290
load model,216.38,630.63,1937.42,4349,179
load model,217.41,341.09,2445.60,6026,125
load model,217.32,345.80,1099.85,4118,253
load model,217.32,334.58,1250.86,4514,152
load model,217.37,369.39,2805.91,6280,138
load model,217.06,348.14,1066.91,4446,230
load model,217.17,339.74,939.60,3983,106
load model,219.04,616.64,1569.98,4109,111
load model,216.54,326.55,1069.12,4286,123
load model,216.52,348.10,1399.13,4739,120
load model,216.9,333.29,1099.82,4384,152
load model,216.77,367.57,7305.83,11288,120
load model,217.17,331.91,1627.45,4752,351
load model,216.66,605.91,1127.83,3614,147
load model,216.92,329.19,795.64,3683,125
load model,217.36,327.61,1467.71,4720,148
load model,216.94,247.95,2206.50,5979,129
load model,228.45,172.40,3868.75,6483,152
load model,216.4,313.39,1128.50,4224,158
load model,217.48,323.69,876.33,3642,129
load model,219.3,98.83,2586.48,5308,124
load model,220.18,342.76,6919.06,9860,91
load model,218.73,409.24,4791.77,6968,164
load model,217.16,323.12,1490.61,4983,187
load model,216.91,331.61,2394.87,5809,115
load model,216.82,322.85,1312.73,4488,152
load model,216.38,328.29,2926.86,6715,129
load model,217.74,121.86,3272.43,5640,194
load model,218.03,329.96,2532.61,5944,152
load model,216.78,326.89,1945.25,5356,142
load model,216.72,268.74,3053.66,5385,111
load model,217.52,316.00,2917.32,4983,138
load model,216.79,337.14,2069.07,5664,97
load model,216.76,343.41,1941.66,5504,134
load model,216.7,326.45,2754.73,6198,111
load model,217.13,331.82,1688.78,5075,111
load model,219.47,331.96,1033.32,3969,124
load model,216.67,299.75,1643.10,5377,128
load model,217.27,298.85,1983.86,4621,138
load model,217.7,365.56,4595.82,8604,120
load model,216.61,28.97,3372.76,6071,129
load model,215.88,194.80,454.64,2196,120
load model,218.24,318.78,679.60,3528,125
load model,217.51,222.11,1217.72,3926,133
load model,218.09,507.41,1719.01,3760,133
load model,216.51,191.71,1385.29,3575,110
load model,216.38,230.34,1201.50,3771,111
load model,217.25,327.90,1979.94,5634,134
load model,217.53,347.24,2764.86,5618,124
load model,217.78,628.85,2291.34,5313,152
load model,217.8,320.69,896.25,3852,147
load model,218.05,334.44,640.78,3504,119
load model,219.11,322.31,623.01,3423,142
load model,218.1,323.41,655.15,3485,123
load model,219.16,341.22,676.89,3509,138
load model,218.19,385.77,696.13,3291,119
load model,217.99,567.08,841.68,3207,115
load model,218.32,328.66,664.35,3554,142
load model,216.96,326.31,663.43,3475,128
load model,217.83,323.69,721.97,3599,124
load model,219.01,327.77,634.00,3429,119
load model,218.3,328.89,632.83,3518,132
load model,219.32,633.32,965.27,3255,124
load model,218.86,326.75,616.93,3400,132
load model,218.18,334.66,648.10,3497,128
load model,217.0,325.93,617.32,3406,138
load model,219.01,485.81,764.03,2137,134
inference-A-0,215.21,0.59,970.91,1064,46
inference-A-0,238.95,0.58,293.96,498,46
inference-A-0,232.05,0.47,242.64,302,54
inference-A-0,249.64,0.25,110.15,208,56
inference-A-0,237.71,1471.16,1846.82,3176,36
inference-A-0,216.77,2232.44,2537.97,3437,46
inference-A-0,216.59,1196.48,1463.71,1990,106
inference-A-0,216.21,1057.65,1294.92,1734,669
