load model,216.11,324.67,728.85,3730,130
load model,217.36,329.90,735.43,3713,143
load model,215.54,334.20,1174.92,4231,129
load model,215.55,608.15,1330.87,3693,153
load model,217.23,320.44,577.94,3360,37
load model,218.51,320.55,886.37,3895,28
load model,215.87,329.43,863.25,3789,37
load model,218.1,322.15,730.95,3599,37
load model,219.62,328.76,1067.75,4030,64
load model,215.89,620.22,1037.51,3506,18
load model,216.93,328.37,1782.75,5094,60
load model,216.91,342.81,5580.98,9599,115
load model,216.47,336.28,1783.09,4897,295
load model,216.38,334.18,1052.47,4025,157
load model,218.81,328.92,1279.35,4360,42
load model,216.44,634.76,6091.03,10127,69
load model,217.07,350.91,7730.39,10978,148
load model,216.48,338.21,3069.13,6560,157
load model,216.32,353.70,7877.11,11936,102
load model,216.83,380.97,17159.65,20933,102
load model,216.76,348.42,12929.70,16276,263
load model,216.63,637.34,12287.22,16254,152
load model,216.44,340.93,2930.38,6247,369
load model,216.17,332.43,1240.19,4603,323
load model,217.59,337.46,1205.72,4637,342
load model,216.52,328.32,951.10,4046,331
load model,219.83,314.68,680.14,3475,125
load model,218.8,345.64,653.08,3346,32
load model,217.56,617.38,1982.63,4904,27
load model,216.63,340.58,2858.46,6269,267
load model,216.07,332.42,1515.84,4573,249
load model,215.5,324.92,975.88,3884,79
load model,216.79,330.96,2026.77,5268,23
load model,216.1,338.48,936.87,3901,42
load model,218.9,601.70,1254.28,3582,79
load model,215.77,319.69,1486.10,4088,50
load model,218.34,319.01,648.22,3476,28
load model,219.37,320.95,1481.03,4385,27
load model,215.95,286.52,2102.51,5122,50
load model,216.68,168.22,1812.06,3789,60
load model,217.2,272.59,1160.52,3177,74
load model,220.04,134.42,1570.60,3131,5
load model,219.91,284.30,2121.78,4843,14
load model,217.19,347.39,2696.72,4540,127
load model,215.98,306.37,1114.04,4301,78
load model,215.59,313.68,835.35,3757,23
load model,218.31,339.90,743.47,3458,37
load model,219.2,226.26,1514.64,4028,32
load model,224.98,118.31,2899.53,4978,9
load model,223.27,296.81,3534.49,7435,173
load model,216.46,333.55,3013.67,6542,340
load model,215.9,315.90,1247.11,4386,240
load model,217.99,262.54,1903.41,3853,9
load model,218.67,358.51,5376.44,8090,87
load model,216.52,337.17,4551.86,7852,357
load model,215.56,310.23,1101.91,4031,148
load model,218.44,336.72,2167.81,5544,14
load model,215.16,333.96,2390.56,5512,55
load model,216.56,306.54,2031.97,4996,84
load model,216.24,330.82,1691.89,5059,23
load model,216.86,220.12,2075.40,3929,28
load model,215.65,349.51,2449.99,4173,14
load model,215.6,303.09,1487.89,4685,121
load model,215.96,319.21,1892.03,5047,88
load model,216.25,451.31,1400.88,3681,74
load model,216.04,420.90,3370.83,6119,18
load model,217.11,372.32,2627.27,6108,88
load model,217.08,341.68,2089.25,5514,157
load model,216.86,347.35,2427.20,5861,28
load model,216.27,612.08,1925.54,4615,194
load model,216.14,337.91,1188.34,4280,69
load model,216.4,333.78,883.17,3808,148
load model,219.14,311.51,750.75,3518,69
load model,218.15,329.17,691.77,3502,14
load model,219.64,349.46,758.24,3492,69
load model,216.31,624.25,1069.63,3393,9
load model,215.94,325.54,906.90,3890,28
load model,219.78,320.89,574.09,3321,83
load model,218.05,326.10,590.18,3316,18
load model,217.84,319.02,653.39,3420,46
load model,217.35,340.35,2418.37,5931,23
load model,215.98,558.79,2948.14,6107,258
load model,216.31,383.75,1897.95,5062,273
load model,215.68,340.40,1399.63,4460,139
load model,216.55,328.38,992.78,3907,28
load model,219.8,330.03,1521.91,4718,18
load model,216.35,376.40,1978.90,2404,96
