load model,217.51,322.78,558.92,3260,28
load model,220.58,318.73,545.63,3241,28
load model,219.39,598.40,873.69,3095,27
load model,218.23,317.38,555.67,3249,14
load model,219.34,316.96,546.89,3219,46
load model,220.07,319.29,543.08,3185,27
load model,219.51,329.63,564.12,3130,18
load model,219.04,323.98,554.75,3187,36
load model,219.86,607.52,823.32,2952,9
load model,216.93,318.14,547.41,3222,41
load model,217.89,318.31,551.85,3295,23
load model,220.64,322.99,548.75,3222,9
load model,218.47,322.45,868.05,3570,36
load model,219.72,321.66,612.03,3222,23
load model,220.42,315.49,627.19,3090,36
load model,216.78,623.05,1018.36,2975,23
load model,217.07,321.24,695.31,3469,0
load model,217.23,316.27,623.69,3314,41
load model,220.75,319.73,492.85,3176,18
load model,218.64,317.72,554.52,3298,32
load model,219.92,331.61,561.77,3206,18
load model,217.12,425.44,705.77,2874,23
load model,219.29,457.95,743.35,3001,32
load model,218.77,297.78,715.58,3378,14
load model,217.04,312.69,645.71,3234,18
load model,220.03,297.59,662.16,3381,46
load model,220.28,299.05,796.56,3250,5
load model,219.25,292.67,696.21,3567,32
load model,218.99,299.80,773.11,3498,23
load model,218.21,383.26,1166.90,3212,14
load model,219.84,58.23,1710.77,3339,9
load model,261.02,11.34,1627.51,3483,0
load model,341.69,3.96,1491.60,2019,0
load model,256.96,22.30,1621.08,2460,3
load model,218.43,190.53,1784.06,3548,0
load model,231.33,269.14,1059.59,3834,5
load model,217.21,290.87,838.65,3729,39
load model,219.95,281.33,913.45,3587,9
load model,217.1,295.66,877.56,3773,23
load model,216.87,292.06,812.69,3712,28
load model,219.9,289.70,936.95,3574,23
load model,217.08,307.26,711.08,3437,18
load model,218.74,544.51,1423.06,3420,18
load model,218.11,308.78,653.39,3361,9
load model,220.0,320.23,673.47,3345,23
load model,219.94,334.69,569.55,3196,27
load model,220.07,334.59,610.62,3140,23
load model,216.51,336.63,571.02,3256,36
load model,219.17,344.83,563.38,3144,23
load model,218.91,44.64,1302.54,2430,27
load model,221.19,235.78,1979.68,3278,0
load model,218.77,368.09,1341.40,3419,0
load model,216.83,175.70,1357.86,3939,14
load model,217.28,296.75,1228.48,3871,5
load model,219.61,245.23,1364.57,3798,18
load model,217.59,251.56,995.16,3580,55
load model,217.42,254.59,758.16,3095,14
load model,219.1,301.80,1369.18,4359,18
load model,217.39,303.19,1244.18,4094,18
load model,217.19,327.59,1413.27,3619,18
load model,217.89,324.86,3059.07,5879,37
load model,217.38,122.94,1712.41,3570,14
load model,219.42,277.59,964.74,3610,0
load model,218.38,212.75,1366.84,3604,32
load model,217.16,217.05,1219.83,3891,32
load model,217.66,200.29,1324.39,3478,5
load model,217.19,222.97,1096.71,3748,28
load model,217.93,212.39,1221.94,3524,14
load model,216.42,194.77,1483.74,3955,0
load model,218.39,258.47,932.42,3420,42
load model,217.21,560.52,4132.69,8048,41
load model,217.77,27.68,2307.35,3637,9
load model,217.79,298.07,936.27,3384,0
load model,222.13,224.92,856.97,3394,32
load model,219.78,346.72,1401.03,3672,45
load model,218.03,500.14,2390.47,5256,18
load model,218.16,138.60,2037.73,3850,28
load model,217.79,220.01,1265.47,4233,0
load model,219.9,254.06,1809.33,4388,5
load model,219.35,342.14,1993.19,5270,41
load model,219.18,625.01,2278.30,5032,14
load model,218.93,326.83,1100.09,3965,27
load model,219.51,320.44,573.09,3266,14
load model,218.6,319.03,575.58,3344,36
load model,221.75,314.03,678.65,3346,27
load model,221.31,314.73,564.67,3294,50
load model,220.69,343.89,2261.42,5868,14
load model,218.89,616.01,1615.31,4098,77
load model,218.71,320.41,1166.36,4152,37
load model,218.08,318.27,697.92,3549,18
load model,220.06,322.06,1196.03,4217,55
load model,218.51,304.14,6175.27,10141,23
load model,218.9,357.29,5324.65,9118,435
load model,218.52,589.12,5613.35,8631,580
load model,218.0,317.31,743.13,3569,503
load model,221.16,314.87,4072.68,8415,55
load model,217.85,324.50,3267.59,7069,244
load model,217.85,388.16,1392.22,4466,138
load model,217.92,433.61,1444.38,2882,37
inference-A-0,218.38,0.46,2241.66,2738,0
inference-A-0,234.23,0.73,1560.38,1716,0
inference-A-0,236.81,0.43,763.08,891,4
inference-A-0,241.54,902.39,2818.56,4359,8
inference-A-0,218.4,1268.66,5688.39,8585,41
inference-A-0,218.75,877.48,5787.82,8183,14
inference-A-0,218.61,893.36,4929.90,8120,9
inference-A-0,217.67,771.61,4388.91,7456,23
inference-A-0,219.0,1005.05,5606.14,8749,0
inference-A-0,218.03,536.63,2431.22,5472,18
inference-A-0,218.28,1195.51,4754.80,6744,78
inference-A-0,219.27,1135.91,3621.63,4314,683
inference-A-0,217.81,1021.71,6330.04,7901,123
inference-A-0,218.63,1094.07,2425.58,3600,239
inference-A-0,218.62,1031.33,5450.65,7694,297
inference-A-0,218.73,1104.09,3520.05,4572,499
inference-A-0,218.12,1445.79,2293.95,2962,279
inference-A-0,218.38,756.09,1644.00,3769,3113
inference-A-0,217.88,499.84,3904.35,7486,92
inference-A-0,218.85,467.82,1469.30,4400,294
inference-A-0,218.75,499.40,4252.29,7881,0
inference-A-0,218.98,497.58,1665.84,4480,325
inference-A-0,218.28,476.81,1374.09,4242,14
inference-A-0,218.32,504.39,6184.52,10077,14
inference-A-0,218.98,1123.64,1857.62,2521,371
inference-A-0,218.38,1202.43,2060.78,2958,758
inference-A-0,218.57,1027.96,3878.01,4918,1433
inference-A-0,218.49,2088.62,3720.35,5479,430
inference-A-0,219.58,1996.83,2788.19,4541,5305
inference-A-0,218.13,2596.73,4932.54,6689,3666
inference-A-0,218.88,2509.74,4247.92,6122,3759
inference-A-0,218.8,2651.53,4349.60,5818,4505
inference-A-0,219.94,2617.47,5177.74,6984,4799
inference-A-0,220.02,2563.85,4661.01,5940,5010
inference-A-0,218.64,2613.35,3828.08,5502,5131
inference-A-0,220.27,2715.80,4854.38,6156,4190
inference-A-0,219.16,2905.35,3463.65,4202,5711
inference-A-0,218.22,2768.09,3476.62,4917,5576
inference-A-0,219.24,2826.16,4050.49,5036,4537
inference-A-0,219.21,2701.65,3876.76,5292,5578
inference-A-0,219.69,2527.13,5757.40,7542,5953
inference-A-0,218.68,2589.42,4914.95,7207,4124
inference-A-0,219.24,2588.49,4394.29,6153,4120
inference-A-0,218.62,2787.93,3865.87,4986,3663
inference-A-0,219.51,2840.42,3767.47,5462,5553
inference-A-0,219.67,2589.43,4036.99,6874,5795
inference-A-0,218.47,2629.98,5176.12,8372,4461
inference-A-0,219.52,2415.42,8254.14,11475,3987
inference-A-0,219.05,2698.07,3781.20,5309,3858
inference-A-0,219.82,2509.80,5920.95,8156,4022
inference-A-0,219.63,2549.59,5801.22,7754,4035
inference-A-0,219.39,2630.44,4824.35,6213,3670
inference-A-0,219.31,2778.90,4212.36,5786,3738
inference-A-0,218.62,2597.00,5370.26,6989,4710
inference-A-0,220.4,2488.99,4765.20,6420,3787
inference-A-0,219.31,2802.22,4015.08,5216,3920
inference-A-0,220.9,2828.90,3417.20,4260,4637
inference-A-0,218.43,2880.68,3128.42,4061,4192
inference-A-0,218.55,2789.31,4009.53,5674,3818
inference-A-0,219.73,2510.36,5744.83,7600,3921
inference-A-0,219.45,2589.45,5263.73,6917,4023
inference-A-0,218.8,2590.51,4936.46,6586,3823
inference-A-0,218.87,2807.13,3190.53,4496,3958
inference-A-0,218.62,2926.14,3170.22,4076,3774
inference-A-0,218.92,2669.13,4439.35,6404,4954
inference-A-0,220.9,2801.45,3600.49,4554,4011
inference-A-0,219.26,3043.93,3239.16,3995,5183
inference-A-0,219.03,2838.83,3025.82,4009,5190
inference-A-0,218.72,2941.94,3227.34,4316,3789
inference-A-0,218.72,2958.28,3161.76,4147,3772
inference-A-0,219.26,3042.43,3236.75,4054,4330
inference-A-0,218.82,2969.33,3157.95,4012,5395
inference-A-0,218.86,2943.41,3132.43,3948,5575
inference-A-0,218.08,2880.18,3125.64,4191,4085
inference-A-0,218.58,2992.44,3406.58,4420,4223
inference-A-0,219.09,2988.54,3184.59,4103,5316
inference-A-0,219.05,2974.06,3162.72,3867,5801
inference-A-0,218.88,2590.36,2871.51,3769,4373
inference-A-0,219.12,2838.49,3038.11,3856,2714
inference-A-0,218.8,2763.05,2953.18,3917,3719
inference-A-0,219.02,2954.00,3144.39,3876,3387
inference-A-0,218.92,2867.33,3068.48,3915,4022
inference-A-0,219.16,2806.90,2998.65,3846,3545
inference-A-0,219.48,2782.62,3171.86,4119,3253
inference-A-1,218.04,0.61,942.36,816,0
inference-A-1,252.45,0.74,123.72,606,0
inference-A-1,242.35,0.62,1828.31,2208,20
inference-A-1,229.11,30.17,348.72,594,301
inference-A-1,228.32,2103.81,2261.41,2825,57
inference-A-1,218.18,1885.77,2099.79,2576,5173
inference-A-1,219.6,3021.12,3235.52,3811,12457
inference-A-1,219.19,3217.56,3424.69,3855,8283
inference-A-1,219.07,3033.55,3268.53,3789,8833
inference-A-1,218.25,3129.16,3321.01,3844,8449
inference-A-1,218.82,3064.09,3261.82,3816,9155
inference-A-1,218.7,3228.32,3421.50,3845,8884
inference-A-1,218.68,3003.45,3199.18,3759,8944
inference-A-1,218.58,3154.22,3360.24,3816,8611
inference-A-1,218.8,3112.13,3325.36,3857,8866
inference-A-1,218.98,3131.31,3329.94,3840,8885
inference-A-1,218.44,3095.14,3297.30,3818,8882
inference-A-1,218.89,3095.66,3339.57,3801,8945
inference-A-1,218.7,2958.99,3174.41,3836,8964
inference-A-1,218.93,3098.83,3332.85,3850,8930
inference-A-1,218.95,3141.48,3345.80,3836,8911
inference-A-1,218.84,3119.96,3317.33,3843,8997
inference-A-1,219.07,3152.66,3440.06,3844,9322
inference-A-1,218.63,3002.77,3214.69,3833,8778
inference-A-1,219.16,3111.00,5985.26,4056,8946
inference-A-1,219.3,2954.38,3353.84,3990,9144
inference-A-1,219.12,3124.79,5156.64,3902,8897
inference-A-1,219.19,3129.10,3470.20,4033,9032
inference-A-1,219.45,3054.86,3456.37,3951,8710
inference-A-1,218.49,3016.44,3231.47,3863,9159
inference-A-1,219.04,3183.76,3407.97,3881,9030
inference-A-1,219.26,3118.93,3385.57,3927,9049
inference-A-1,218.45,2989.08,3206.71,3850,9313
