load model,217.06,317.84,645.35,3851,124
load model,219.01,323.59,672.76,3625,124
load model,220.11,329.61,987.40,4066,137
load model,217.16,609.37,1078.42,3638,118
load model,220.38,326.40,770.70,3494,28
load model,221.14,318.86,605.26,3414,36
load model,220.5,325.53,965.29,3751,18
load model,218.63,321.25,835.79,3764,54
load model,217.12,330.82,609.65,3487,78
load model,219.33,617.15,861.72,3137,23
load model,219.47,324.31,590.36,3422,32
load model,220.25,328.61,748.77,3546,23
load model,217.01,325.55,578.17,3350,73
load model,217.55,321.11,581.36,3392,32
load model,220.53,345.23,617.15,3269,32
load model,220.36,330.72,578.10,3127,32
load model,218.59,600.46,995.54,3376,5
load model,219.74,332.68,10127.96,13702,69
load model,217.15,328.87,1365.59,4522,419
load model,217.48,333.17,1596.96,4617,64
load model,217.26,355.93,2888.50,6711,184
load model,217.62,392.15,2695.33,6286,230
load model,218.19,576.56,3028.83,6109,170
load model,217.37,334.62,1094.03,4453,220
load model,217.52,340.24,2930.90,6349,156
load model,217.69,334.04,1810.61,5356,382
load model,217.51,337.91,1148.72,4584,372
load model,219.46,334.30,780.99,4092,179
load model,220.06,623.87,4607.69,7475,68
load model,217.55,332.94,1014.32,4036,536
load model,220.37,278.16,936.25,3662,92
load model,216.46,303.24,775.74,3566,64
load model,219.53,305.14,1105.26,3617,32
load model,220.15,212.14,2539.57,5187,27
load model,222.76,215.64,1692.67,4480,23
load model,216.38,311.16,1120.83,4270,85
load model,217.41,267.63,1718.27,3422,23
load model,218.76,351.66,1525.46,3543,0
load model,218.6,318.00,927.28,3811,0
load model,218.19,346.74,3568.44,6966,37
load model,217.27,361.78,2310.18,4915,60
load model,218.94,367.93,2018.25,4965,32
load model,216.66,335.83,1261.87,4652,46
load model,218.24,162.31,2698.50,4839,23
load model,216.61,140.35,1643.18,3689,37
load model,216.69,196.86,1740.56,3235,14
load model,217.75,336.81,1674.02,3839,0
load model,217.51,338.12,666.30,3425,18
load model,220.13,350.70,767.54,3475,28
load model,220.52,334.58,601.87,3129,68
load model,218.16,348.57,605.17,3310,27
load model,220.08,349.68,599.14,3285,23
load model,220.16,353.02,592.25,3425,23
load model,219.5,205.68,1348.94,3225,32
load model,224.39,9.07,1952.60,5147,27
load model,445.31,92.66,1566.83,1680,0
load model,218.34,327.64,2090.28,4099,4
load model,217.12,290.28,1127.00,4210,73
load model,218.28,219.72,1291.48,3949,28
load model,218.3,197.15,1574.61,3816,18
load model,217.09,218.16,1214.62,3201,18
load model,218.15,191.66,1822.65,4557,28
load model,219.63,183.32,1639.80,4157,83
load model,216.71,269.16,920.12,3369,9
load model,218.2,189.94,1680.71,4212,23
load model,216.61,298.13,1928.26,5092,18
load model,220.49,457.29,5204.47,9098,88
load model,217.48,27.75,3213.86,5329,14
load model,216.24,197.43,472.47,2271,0
load model,219.68,322.50,674.18,3373,9
load model,220.39,286.99,1343.15,3789,36
load model,217.27,605.93,1809.67,4658,86
load model,217.94,343.25,2074.59,5323,23
load model,217.9,344.05,2015.67,5475,14
load model,218.19,341.53,2314.67,5220,46
load model,217.53,609.04,873.21,3250,73
load model,220.02,335.56,2119.84,4922,23
load model,216.74,326.47,930.74,3876,27
load model,220.74,322.35,597.22,3343,28
load model,220.22,332.30,810.46,3655,27
load model,220.66,323.30,613.35,3399,82
load model,220.56,630.64,878.41,3092,14
load model,217.24,328.87,577.77,3402,27
load model,220.09,322.56,705.84,5048,18
load model,231.18,319.68,2530.70,3811,55
load model,219.68,329.57,575.59,3309,43
load model,220.36,317.48,596.99,3317,18
load model,220.13,425.25,668.38,2735,68
load model,218.97,531.01,952.17,3471,14
load model,218.67,330.59,602.31,3366,87
load model,218.84,326.84,580.81,3349,46
load model,220.33,323.98,1581.28,4856,14
load model,217.29,444.86,1264.34,2324,32
inference-A-0,216.39,0.93,302.99,360,55
