load model,216.21,316.39,631.09,3834,120
load model,217.56,330.07,810.51,3838,125
load model,215.95,316.91,850.35,3816,120
load model,217.8,594.71,862.98,3191,134
load model,218.7,314.88,590.29,3388,14
load model,219.14,319.68,596.84,3427,55
load model,217.86,324.65,582.24,3498,23
load model,219.91,326.12,866.76,3665,50
load model,216.36,462.54,1549.45,4687,64
load model,216.82,486.25,1552.07,4497,92
load model,216.36,318.02,638.62,3420,92
load model,219.4,320.10,1244.58,4161,32
load model,218.65,311.39,1455.20,4532,68
load model,216.41,326.06,961.49,3965,46
load model,219.15,318.41,1000.86,3888,28
load model,215.75,632.41,996.92,3421,41
load model,215.88,326.43,761.19,3632,23
load model,218.65,320.91,592.43,3467,69
load model,219.5,322.37,712.76,3358,18
load model,218.1,312.54,708.01,3604,32
load model,219.03,334.47,1381.99,3917,55
load model,216.56,608.19,1122.25,3505,64
load model,216.32,318.28,615.74,3472,37
load model,218.66,324.75,817.86,3732,23
load model,219.66,320.56,1033.17,4065,27
load model,216.12,320.28,1140.43,3683,59
load model,218.04,304.68,651.96,3220,65
load model,219.68,315.35,598.50,3318,50
load model,216.99,604.24,935.72,3198,23
load model,215.96,331.77,1340.70,4418,23
load model,215.23,314.32,803.44,3466,102
load model,218.84,326.34,656.89,3445,28
load model,219.78,315.49,645.34,3440,78
load model,217.81,351.92,771.42,3535,18
load model,217.2,610.58,1073.02,3504,55
load model,216.05,324.95,957.47,3791,64
load model,218.24,331.85,1206.57,4307,14
load model,215.91,333.86,1242.35,4317,46
load model,215.83,330.01,713.94,3544,9
load model,218.53,330.92,1242.12,4375,51
load model,216.43,609.44,2365.44,5050,73
load model,216.29,206.83,3720.47,7897,9
load model,290.41,46.48,3235.61,5158,139
load model,226.55,251.75,8617.93,11808,45
load model,216.67,358.79,1464.44,4740,300
load model,216.89,390.59,3410.81,6607,106
load model,217.29,368.92,2142.81,5490,207
load model,216.57,361.37,987.48,4327,179
load model,216.86,326.96,3773.56,7724,143
load model,216.72,113.41,2660.58,4900,134
load model,224.21,143.83,2539.64,4010,60
load model,217.39,317.83,2667.11,4513,0
load model,216.5,325.38,1422.43,4476,207
load model,217.3,344.86,588.48,3290,148
load model,218.61,344.97,632.74,3335,18
load model,218.21,352.93,582.84,3286,55
load model,218.74,349.21,608.05,3301,27
load model,218.24,337.77,785.16,3469,32
load model,219.85,151.91,1197.93,2729,60
load model,218.22,10.76,2354.07,5265,14
load model,435.26,168.63,1325.37,1753,14
load model,217.5,363.34,5290.81,5839,28
load model,219.32,72.96,1787.62,3620,18
load model,216.62,317.02,823.85,3716,55
load model,219.33,663.80,916.46,3169,32
load model,216.23,226.25,4126.23,4971,23
load model,217.05,261.40,2613.19,5524,111
load model,220.29,346.78,3895.05,7477,14
load model,216.36,358.85,4346.41,7409,59
load model,216.05,652.51,1796.03,4360,37
load model,216.36,328.45,681.60,3531,60
load model,219.63,325.79,603.03,3333,37
load model,218.64,324.28,608.12,3353,50
load model,219.37,324.39,604.20,3351,32
load model,219.64,356.62,804.69,3624,23
load model,215.91,425.44,718.08,2936,91
load model,219.83,485.47,802.72,3139,9
load model,217.56,315.85,636.61,3397,50
load model,218.44,327.90,651.90,3397,18
load model,219.45,329.88,724.30,3481,55
load model,219.45,316.96,617.46,3304,59
load model,219.42,327.04,1184.56,3974,32
load model,215.37,600.56,1007.46,3264,59
load model,217.99,317.93,869.09,4009,23
load model,219.61,316.49,953.57,3593,87
load model,219.39,324.32,589.22,3305,32
load model,220.38,563.30,782.51,2528,36
load model,216.65,0.50,218.02,212,23
inference-A-0,215.54,0.62,675.71,589,0
inference-A-0,239.64,0.34,163.55,288,0
inference-A-0,236.68,0.37,217.56,279,4
inference-A-0,246.41,0.30,236.12,166,85
inference-A-0,238.5,1475.66,2341.85,3857,0
inference-A-0,217.05,2185.57,3820.11,5027,17
inference-A-0,215.09,1209.29,2413.03,3185,0
inference-A-0,216.12,1115.53,1962.99,2494,474
inference-A-0,216.08,1146.58,1503.52,2032,0
inference-A-0,216.3,1115.87,1338.12,1831,430
inference-A-0,215.78,1078.88,1315.70,1747,74
inference-A-0,217.24,1044.72,1395.87,1906,139
inference-A-0,215.87,1033.28,1199.08,1598,138
inference-A-0,216.17,1455.63,1644.68,2142,0
inference-A-0,216.09,1084.15,1253.02,1675,3099
inference-A-0,215.77,1160.36,1524.79,2035,0
inference-A-0,216.26,1213.84,1412.54,1914,992
inference-A-0,216.04,967.60,1162.09,1569,1119
inference-A-0,217.04,1416.49,2577.71,3267,176
inference-A-0,216.68,2439.88,2626.66,3886,3792
inference-A-0,215.98,2888.91,3256.74,4260,4989
inference-A-0,215.98,3048.11,3215.61,4065,3181
inference-A-0,216.17,3036.46,3216.99,3733,5778
inference-A-0,215.87,3005.33,3183.91,3984,6217
inference-A-0,216.3,3127.56,3452.76,4142,5837
inference-A-0,216.48,3039.02,3492.44,4490,6227
inference-A-0,216.37,3004.91,3749.26,4626,6125
