load model,216.11,319.55,578.00,3359,28
load model,218.61,330.74,598.05,3344,28
load model,217.09,607.69,836.77,3082,41
load model,215.5,327.32,601.00,3378,37
load model,215.59,317.69,583.30,3395,42
load model,218.95,310.34,660.41,3247,23
load model,215.22,324.76,563.77,3369,32
load model,218.91,326.41,1317.09,4057,42
load model,215.14,615.46,1281.76,3472,18
load model,216.72,314.32,736.03,3479,46
load model,219.2,322.16,999.29,3700,18
load model,215.91,315.05,561.94,3316,41
load model,217.58,315.89,588.48,3291,46
load model,215.03,322.51,564.31,3339,28
load model,218.16,326.40,737.49,3502,51
load model,215.13,597.98,1009.31,3398,55
load model,215.74,324.35,674.13,3592,28
load model,217.09,321.86,665.41,3533,32
load model,215.79,321.58,1639.01,5028,28
load model,217.2,324.87,4978.70,8306,130
load model,215.32,350.38,1753.36,4528,230
load model,215.66,595.16,1058.07,3478,60
load model,214.12,300.26,1910.45,4909,70
load model,215.14,312.51,1163.30,4378,107
load model,217.16,303.97,1433.51,4527,98
load model,215.6,172.05,1977.26,4504,161
load model,218.99,88.70,2276.08,4320,153
load model,217.71,5.72,1975.30,4497,73
load model,295.85,140.33,3250.67,5165,101
load model,216.73,311.10,1123.43,4167,34
load model,216.73,299.08,1276.81,4351,37
load model,214.49,291.23,3625.85,6835,18
load model,215.18,197.83,1853.52,3392,14
load model,217.88,366.36,2301.02,5232,14
load model,216.38,293.96,999.57,4136,184
load model,216.99,272.90,839.22,3470,111
load model,217.17,296.35,756.31,3265,97
load model,217.49,289.34,611.71,3241,111
load model,217.82,281.84,1025.53,3728,23
load model,217.65,325.83,645.74,3280,41
load model,218.88,434.25,1247.72,3235,41
load model,216.53,386.45,1076.84,3422,0
load model,218.31,280.28,831.47,3335,42
load model,218.11,207.96,889.47,3017,27
load model,217.63,259.99,853.92,3184,28
load model,215.77,327.03,737.55,3439,23
load model,215.82,338.21,657.23,3350,42
load model,216.52,337.36,577.89,3238,14
load model,217.74,319.22,1451.85,3265,28
load model,216.8,82.62,1661.32,2800,64
load model,216.63,304.34,2070.55,3781,5
load model,217.39,265.25,734.34,3372,32
load model,219.06,274.54,701.11,3195,14
load model,217.15,300.99,1017.42,3758,32
load model,214.54,211.96,1543.71,4410,28
load model,215.73,315.67,931.21,3458,14
load model,217.46,276.78,1385.97,4543,42
load model,215.96,253.97,761.03,3163,23
load model,217.54,265.24,713.89,3020,23
load model,220.5,358.70,4163.39,7166,28
load model,218.17,144.05,4054.96,7448,14
load model,215.27,27.41,1964.13,3312,9
load model,217.64,278.41,516.34,2849,23
load model,218.87,322.39,582.59,3303,41
load model,219.2,216.14,1387.01,3476,18
load model,217.8,244.86,810.66,3306,41
load model,218.69,238.17,938.07,3512,28
load model,216.98,255.77,905.43,3221,27
load model,218.76,349.36,933.20,3611,28
load model,216.73,162.49,1546.47,3936,37
load model,219.65,393.40,5167.99,9570,5
load model,215.43,28.12,3584.73,7214,9
load model,215.62,29.03,4049.37,7356,19
load model,215.35,28.16,1319.50,966,5
load model,217.84,248.98,584.51,2424,23
load model,217.14,321.34,872.00,3638,0
load model,217.59,728.99,1104.94,3318,55
load model,214.93,310.20,682.51,3666,28
load model,218.6,296.08,1139.59,3865,0
load model,219.69,339.80,1972.86,5276,37
load model,215.09,444.38,2300.94,5584,14
load model,215.54,519.20,1379.03,3911,60
load model,216.02,325.01,598.02,3338,9
load model,217.48,324.12,574.55,3297,56
load model,218.41,316.71,610.97,3393,41
load model,218.28,326.36,564.55,3257,18
load model,218.64,347.16,582.06,3234,46
load model,218.45,602.32,852.94,3117,27
load model,215.5,325.45,579.90,3350,46
load model,218.71,324.27,582.94,3278,14
load model,218.97,325.00,564.54,3325,50
load model,219.28,331.90,619.62,3370,23
load model,216.79,344.03,582.02,3238,36
load model,216.76,609.60,842.15,3128,42
load model,215.89,324.55,595.03,3298,23
load model,216.5,325.44,577.46,3363,42
load model,217.81,320.24,1447.54,4394,18
load model,216.06,315.36,857.91,3647,37
load model,218.91,360.97,609.44,745,37
load model,231.88,198.51,788.63,2040,9
inference-F-8,214.83,0.60,878.08,1131,47
inference-F-8,232.45,0.38,184.32,245,47
inference-F-8,244.89,0.28,71.32,102,39
inference-F-8,249.37,5.01,63.33,116,12
inference-F-8,246.62,1941.05,2002.86,3653,4
inference-F-8,215.54,1412.89,2007.31,4885,12
inference-F-8,217.08,486.02,750.89,3524,5
inference-F-8,215.91,466.21,932.84,3863,9
inference-F-8,218.05,470.66,2281.35,4939,9
inference-F-8,217.67,473.34,791.81,3556,9
inference-F-8,217.77,482.25,707.37,3439,74
inference-F-8,218.93,477.62,722.88,3458,0
inference-F-8,218.36,473.42,700.17,3435,23
inference-F-8,219.17,963.24,1170.06,2217,0
inference-F-8,215.53,984.73,1189.05,1610,14
inference-F-8,217.49,1136.64,1314.92,1793,9
inference-F-8,216.03,1060.65,1258.97,1685,276
inference-F-8,217.01,1127.72,1308.93,1765,14
inference-F-8,216.07,1085.25,1291.51,1754,194
inference-F-8,215.8,955.59,1142.49,1520,805
inference-F-8,215.77,1054.42,1248.18,1608,8128
inference-F-8,215.27,614.48,802.66,1124,538
inference-F-8,215.93,825.25,1032.29,1778,18275
inference-F-8,215.74,790.59,1013.10,2494,14
inference-F-8,215.62,846.98,1065.17,2560,14
inference-F-8,215.53,1039.76,1271.42,1763,5524
inference-F-8,217.15,487.71,728.50,774,60
inference-F-8,223.71,420.15,537.17,916,14244
inference-F-8,217.04,851.17,1037.20,1686,18417
inference-F-8,217.77,1329.69,1512.47,2737,19674
inference-F-8,216.14,1308.92,1536.28,2230,6208
inference-F-8,219.8,201.17,359.72,378,14953
inference-F-8,222.26,132.33,260.89,319,19654
inference-F-8,232.47,115.47,233.96,284,19320
inference-F-8,234.41,69.13,159.21,286,19843
inference-F-8,222.34,1724.15,1827.23,2708,16573
inference-F-8,217.1,197.61,384.09,424,8352
inference-F-8,228.7,104.50,191.39,245,20488
inference-F-8,231.14,108.43,206.71,299,18741
inference-F-8,229.9,40.21,855.83,966,19344
inference-F-8,215.21,1821.41,2016.05,3113,17951
inference-F-8,215.65,332.48,534.27,487,9094
inference-F-8,226.46,112.23,209.61,256,19940
inference-F-8,233.16,98.70,194.84,270,19690
inference-F-8,230.25,86.09,176.35,282,19133
inference-F-8,217.83,954.21,1099.80,1887,18007
inference-F-8,215.38,1098.99,1291.57,1653,11481
inference-F-8,218.43,205.27,339.25,375,16692
inference-F-8,231.88,102.01,188.08,242,20418
inference-F-8,232.72,98.17,175.85,232,18613
inference-F-8,237.37,33.57,103.96,206,19757
inference-F-8,230.41,1797.43,1896.66,2687,14147
inference-F-8,216.28,256.73,429.47,532,7257
inference-F-8,220.07,146.67,347.51,418,19031
inference-F-8,229.01,103.07,193.39,271,19635
inference-F-8,231.11,71.87,136.12,234,19506
inference-F-8,215.26,1517.81,1718.17,2699,17974
inference-F-8,215.48,976.71,1167.06,1429,8301
inference-F-8,222.05,115.87,224.28,270,17032
inference-F-8,235.59,98.82,416.78,480,20000
inference-F-8,230.27,112.29,276.11,408,18400
inference-F-8,238.11,83.57,169.96,281,19994
inference-F-8,227.84,2005.97,2082.65,3033,13464
inference-F-8,216.17,223.57,730.82,814,6162
inference-F-8,225.92,266.35,386.25,451,20331
inference-F-8,228.39,95.49,178.51,232,20162
inference-F-8,233.82,79.20,128.93,244,19892
inference-F-16,214.6,0.32,1044.51,909,56
inference-F-16,233.6,0.48,141.39,188,56
inference-F-16,247.06,0.31,73.11,130,39
inference-F-16,239.55,0.34,181.18,213,8
inference-F-16,248.71,1094.39,1140.70,1524,13
inference-F-16,215.58,757.79,918.65,1085,358
inference-F-16,216.69,751.34,880.85,1108,14301
inference-F-16,215.4,215.01,369.22,371,19157
inference-F-16,227.07,144.44,219.32,282,20061
inference-F-16,226.88,61.57,228.12,317,19659
